p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,sign
0.26149001717567444,0.5275207757949829,0.28930363059043884,0.5174576044082642,0.3118176758289337,0.49159640073776245,0.31442978978157043,0.46167442202568054,0.3069724142551422,0.4342438280582428,0.3159787356853485,0.41113677620887756,0.33225831389427185,0.38463926315307617,0.3290179371833801,0.39560195803642273,0.3199002146720886,0.41455286741256714,0.29261982440948486,0.3904172480106354,0.299616277217865,0.3389454185962677,0.2994685173034668,0.30723288655281067,0.2979632019996643,0.27853983640670776,0.2672669291496277,0.38859766721725464,0.26224008202552795,0.33443132042884827,0.258280873298645,0.30071431398391724,0.25480321049690247,0.2704925537109375,0.2395515739917755,0.40232911705970764,0.22399187088012695,0.36188989877700806,0.2145358771085739,0.337525874376297,0.20866888761520386,0.3130708634853363,F
0.26226145029067993,0.5269067287445068,0.2898106276988983,0.5162872672080994,0.31234192848205566,0.49035048484802246,0.31694209575653076,0.4602745473384857,0.3113851547241211,0.4313700497150421,0.31429481506347656,0.40928706526756287,0.3306942284107208,0.38214311003685,0.3285120129585266,0.3921199142932892,0.3196152448654175,0.4101658761501312,0.291776180267334,0.38957369327545166,0.3001261353492737,0.3385049104690552,0.30103155970573425,0.30645909905433655,0.2997477054595947,0.27720198035240173,0.26723235845565796,0.38843634724617004,0.2628105878829956,0.33418703079223633,0.25917306542396545,0.3000093698501587,0.2553398311138153,0.26963192224502563,0.24034792184829712,0.40228429436683655,0.22485487163066864,0.3617402911186218,0.2154400497674942,0.33743077516555786,0.2090379148721695,0.3131765127182007,F
0.26200664043426514,0.5251863598823547,0.2889780104160309,0.5150137543678284,0.31079989671707153,0.4898657500743866,0.31374257802963257,0.46101072430610657,0.3072320520877838,0.4353058338165283,0.3142150044441223,0.40801551938056946,0.3308972120285034,0.3822702169418335,0.3290238082408905,0.39434152841567993,0.32095497846603394,0.4128156006336212,0.2917971909046173,0.38818714022636414,0.29931753873825073,0.3371942937374115,0.3000601530075073,0.30560243129730225,0.29873743653297424,0.2763732075691223,0.26716148853302,0.387286901473999,0.2621523439884186,0.3332155644893646,0.25837624073028564,0.3001410961151123,0.2546752393245697,0.2702149748802185,0.24006164073944092,0.4018028676509857,0.22442162036895752,0.36080604791641235,0.21491330862045288,0.3363777995109558,0.2086487114429474,0.3118254840373993,F
0.2622379958629608,0.5253170728683472,0.29013222455978394,0.5145448446273804,0.3122710585594177,0.48745134472846985,0.3156486451625824,0.4559059143066406,0.309803307056427,0.4264815151691437,0.31541046500205994,0.4083515703678131,0.33210664987564087,0.38281720876693726,0.3302093744277954,0.3911969065666199,0.3223816454410553,0.4087967574596405,0.29253655672073364,0.38802433013916016,0.299617737531662,0.3368920683860779,0.2996329069137573,0.30461931228637695,0.29848045110702515,0.2760394215583801,0.2677159905433655,0.38651394844055176,0.26260554790496826,0.33245599269866943,0.2585887312889099,0.29840296506881714,0.25523412227630615,0.26844877004623413,0.2404932677745819,0.4005588889122009,0.22429001331329346,0.36012503504753113,0.21462789177894592,0.3356420397758484,0.20864009857177734,0.31129735708236694,F
0.2615930438041687,0.5254294276237488,0.28899747133255005,0.5143761038780212,0.311475932598114,0.48832711577415466,0.3152308762073517,0.45815232396125793,0.3081131875514984,0.430886447429657,0.31459668278694153,0.408485472202301,0.3309057056903839,0.3828638792037964,0.3279297649860382,0.39226073026657104,0.3188263177871704,0.41003695130348206,0.2917584776878357,0.38836371898651123,0.29953473806381226,0.3378528356552124,0.2999248206615448,0.30584779381752014,0.29863065481185913,0.27712976932525635,0.26688361167907715,0.38703688979148865,0.2618931233882904,0.3333570957183838,0.25810810923576355,0.2996947467327118,0.2545749247074127,0.27001434564590454,0.23974134027957916,0.4008786082267761,0.2238903045654297,0.360296368598938,0.2141958326101303,0.3360210061073303,0.2078755795955658,0.312153697013855,F
0.2623400390148163,0.5249239206314087,0.29033318161964417,0.5141817331314087,0.3132237195968628,0.48751235008239746,0.3172697126865387,0.45685040950775146,0.31092530488967896,0.42793866991996765,0.3155657649040222,0.4084766209125519,0.33247238397598267,0.3830985426902771,0.3303767442703247,0.39325064420700073,0.3219953775405884,0.41205134987831116,0.2927379608154297,0.38809916377067566,0.3002225160598755,0.33715081214904785,0.30061671137809753,0.30490338802337646,0.2994678020477295,0.27586525678634644,0.267905056476593,0.3865463137626648,0.26268067955970764,0.33263832330703735,0.25874799489974976,0.29864931106567383,0.25518307089805603,0.2687124013900757,0.24080000817775726,0.40031081438064575,0.22468078136444092,0.36016663908958435,0.21495945751667023,0.33559319376945496,0.20873507857322693,0.31113219261169434,F
0.2703709006309509,0.522697925567627,0.2994844615459442,0.5130714178085327,0.3226739168167114,0.4834933578968048,0.32665738463401794,0.4506615102291107,0.3218962550163269,0.42137792706489563,0.32349729537963867,0.4039852023124695,0.33995774388313293,0.3759012818336487,0.3399057984352112,0.38730525970458984,0.33438557386398315,0.40487778186798096,0.3017675280570984,0.3846442997455597,0.3076346516609192,0.3323075771331787,0.3084149956703186,0.3003964126110077,0.30800771713256836,0.2709727883338928,0.2777045965194702,0.3834427297115326,0.272308349609375,0.3294905126094818,0.2687908411026001,0.2948540151119232,0.2658928632736206,0.26372838020324707,0.25156471133232117,0.3970838189125061,0.23633185029029846,0.3574685752391815,0.22603550553321838,0.3333900570869446,0.21888086199760437,0.30876919627189636,F
0.27661487460136414,0.5217242240905762,0.30674073100090027,0.5112396478652954,0.33145463466644287,0.4830856919288635,0.33746328949928284,0.4512747526168823,0.3320680856704712,0.42274975776672363,0.33044880628585815,0.40362465381622314,0.3463447690010071,0.3774489760398865,0.3494511842727661,0.38224804401397705,0.34735047817230225,0.39360591769218445,0.31024008989334106,0.3842957019805908,0.31727489829063416,0.3324648439884186,0.32025572657585144,0.29957765340805054,0.32198208570480347,0.26880350708961487,0.2869528532028198,0.38210567831993103,0.28262248635292053,0.3281410336494446,0.27961301803588867,0.2938356101512909,0.277269572019577,0.2632502615451813,0.26110830903053284,0.3949241042137146,0.24613156914710999,0.35394376516342163,0.23561826348304749,0.329515278339386,0.22776103019714355,0.30558323860168457,F
0.3241880536079407,0.5157894492149353,0.35093823075294495,0.5120075941085815,0.37509605288505554,0.48256540298461914,0.3851141929626465,0.4529704451560974,0.3897702693939209,0.42911696434020996,0.3802897334098816,0.408054381608963,0.3985382914543152,0.3805401921272278,0.40584179759025574,0.3640909790992737,0.40672311186790466,0.35585132241249084,0.35792937874794006,0.38812777400016785,0.3683876097202301,0.3372345268726349,0.37178629636764526,0.304985374212265,0.3739643096923828,0.27739450335502625,0.3327370584011078,0.38528338074684143,0.3302623927593231,0.33046889305114746,0.32783544063568115,0.29411089420318604,0.32662904262542725,0.26240384578704834,0.30497440695762634,0.3974211812019348,0.2920469343662262,0.3585411608219147,0.2824665904045105,0.3330364227294922,0.2757049798965454,0.308990478515625,F
0.3538318872451782,0.5307945609092712,0.38699597120285034,0.5198293924331665,0.4120572805404663,0.494787335395813,0.41917362809181213,0.4658305048942566,0.4183713495731354,0.4395299255847931,0.41462528705596924,0.41456177830696106,0.43156057596206665,0.3860531747341156,0.4344136714935303,0.3846040964126587,0.4307168126106262,0.3865065574645996,0.39403238892555237,0.39449256658554077,0.40660837292671204,0.34284985065460205,0.41350069642066956,0.31187447905540466,0.4169418513774872,0.28334540128707886,0.36893710494041443,0.39076536893844604,0.3678957223892212,0.3331671953201294,0.36586400866508484,0.2977640926837921,0.363656610250473,0.26534920930862427,0.3402417004108429,0.40298059582710266,0.32675424218177795,0.35992923378944397,0.31635499000549316,0.33348360657691956,0.307974249124527,0.307460755109787,F
0.3812519311904907,0.530707597732544,0.4160556197166443,0.519081711769104,0.4447295069694519,0.48672741651535034,0.46124470233917236,0.4555591344833374,0.47336307168006897,0.4347667992115021,0.4388991594314575,0.4046640694141388,0.4501796364784241,0.3615967035293579,0.4557402431964874,0.33830204606056213,0.45709842443466187,0.3206333816051483,0.4183206260204315,0.38898611068725586,0.4278451204299927,0.33543625473976135,0.43540576100349426,0.3051396310329437,0.44201773405075073,0.2792417109012604,0.3945201337337494,0.3882792592048645,0.39214351773262024,0.33099615573883057,0.3919399678707123,0.29470258951187134,0.39315009117126465,0.26447486877441406,0.3679805099964142,0.4019611179828644,0.3532869219779968,0.35882502794265747,0.34335657954216003,0.33215248584747314,0.33650004863739014,0.3084618151187897,F
0.4028365910053253,0.5300713777542114,0.4422367513179779,0.5186414122581482,0.471595823764801,0.4876537322998047,0.4865649342536926,0.4569181501865387,0.4954828917980194,0.43123099207878113,0.4643039405345917,0.4168611466884613,0.4913630485534668,0.39317429065704346,0.5060598254203796,0.3901185989379883,0.5137794017791748,0.3928661644458771,0.4456978738307953,0.39854496717453003,0.45560216903686523,0.34264495968818665,0.45974135398864746,0.312567800283432,0.4618471562862396,0.28951141238212585,0.4231560528278351,0.39397555589675903,0.4221692681312561,0.3350588083267212,0.42244017124176025,0.296486496925354,0.4234204888343811,0.2632887363433838,0.39732301235198975,0.40289244055747986,0.3811643719673157,0.35999801754951477,0.3713552951812744,0.3322456479072571,0.3650132715702057,0.30760741233825684,F
0.43256646394729614,0.530346155166626,0.4689764082431793,0.5179399847984314,0.4960189461708069,0.49057772755622864,0.5120204091072083,0.46281152963638306,0.5212668776512146,0.435733437538147,0.48649194836616516,0.40809157490730286,0.5090017318725586,0.38056743144989014,0.5210027694702148,0.38888096809387207,0.5256756544113159,0.4020572900772095,0.46790027618408203,0.39113110303878784,0.47887271642684937,0.33591794967651367,0.48975732922554016,0.3062676191329956,0.49963799118995667,0.2839938998222351,0.44544246792793274,0.3905176818370819,0.44091740250587463,0.3307247757911682,0.4404233396053314,0.291983962059021,0.44360849261283875,0.2596544325351715,0.42131274938583374,0.40556132793426514,0.4047330319881439,0.36439692974090576,0.3951701819896698,0.3363628685474396,0.39130228757858276,0.31146958470344543,F
0.4560564458370209,0.5329326391220093,0.4902949631214142,0.5250449776649475,0.5210667252540588,0.49925246834754944,0.5379412770271301,0.47288137674331665,0.5437284708023071,0.44580700993537903,0.513603925704956,0.41549578309059143,0.5244531035423279,0.3673957586288452,0.5345075130462646,0.3417838215827942,0.5408095121383667,0.32281655073165894,0.4954674243927002,0.40045222640037537,0.5084287524223328,0.3454834520816803,0.5218185186386108,0.3140696883201599,0.5334884524345398,0.2882234454154968,0.47293171286582947,0.3972049355506897,0.4747801423072815,0.33679383993148804,0.4780392646789551,0.2993558943271637,0.48231199383735657,0.27059218287467957,0.44741812348365784,0.406608909368515,0.43555036187171936,0.36239609122276306,0.4279223382472992,0.33403122425079346,0.42343923449516296,0.31079480051994324,F
0.473734050989151,0.5380964279174805,0.514254093170166,0.5321880578994751,0.5464181303977966,0.5103293657302856,0.5657262206077576,0.48558664321899414,0.5770214796066284,0.4596002399921417,0.54771888256073,0.43381261825561523,0.5729853510856628,0.4094748795032501,0.5821739435195923,0.41605982184410095,0.5828855037689209,0.4285089671611786,0.5319955945014954,0.4133511185646057,0.5536125898361206,0.36231449246406555,0.567987322807312,0.3326984941959381,0.5781764388084412,0.3089699149131775,0.5086319446563721,0.4071260690689087,0.5158100128173828,0.35018664598464966,0.5229756832122803,0.3161979913711548,0.5302534103393555,0.29034367203712463,0.48051223158836365,0.41476762294769287,0.47109541296958923,0.36826711893081665,0.46668973565101624,0.33884915709495544,0.46602198481559753,0.3163347840309143,F
0.49598225951194763,0.5388367772102356,0.5365012884140015,0.5355104804039001,0.5691015720367432,0.5158575177192688,0.5908316373825073,0.49164852499961853,0.6017636060714722,0.46327903866767883,0.5723411440849304,0.4359472095966339,0.5974947214126587,0.4062741696834564,0.6054151058197021,0.4197816848754883,0.604727566242218,0.4427914321422577,0.5545250773429871,0.41481104493141174,0.5726580619812012,0.36292245984077454,0.5873260498046875,0.33345654606819153,0.5990294218063354,0.31096184253692627,0.5304813981056213,0.40848323702812195,0.5383082628250122,0.35857802629470825,0.5475674867630005,0.3280644416809082,0.5565098524093628,0.304965078830719,0.5029187202453613,0.415660560131073,0.49548742175102234,0.37346959114074707,0.4925228953361511,0.344749391078949,0.49267759919166565,0.32068225741386414,F
0.5133957862854004,0.5367321372032166,0.5500975847244263,0.5336982607841492,0.5816333293914795,0.5129544138908386,0.6043960452079773,0.49021920561790466,0.6177636384963989,0.46337443590164185,0.5847605466842651,0.43436482548713684,0.6100336909294128,0.4076298177242279,0.6207246780395508,0.42116841673851013,0.6242035031318665,0.4423675537109375,0.5685316920280457,0.41129040718078613,0.5851624011993408,0.35846641659736633,0.6015123128890991,0.32939526438713074,0.6168490648269653,0.30603742599487305,0.5460076332092285,0.40470564365386963,0.5468721985816956,0.3502255976200104,0.5537778735160828,0.31216201186180115,0.561995804309845,0.2824520468711853,0.520775318145752,0.4137348532676697,0.5125440359115601,0.37198784947395325,0.5084027647972107,0.3449476361274719,0.507061779499054,0.3232293426990509,F
0.5269371271133423,0.5353950262069702,0.5634666681289673,0.5337988138198853,0.5954747200012207,0.5145320892333984,0.6179816722869873,0.4919484555721283,0.6302207708358765,0.4645639955997467,0.5995614528656006,0.4344499409198761,0.6244801878929138,0.40696877241134644,0.6338230967521667,0.4220070540904999,0.6355640292167664,0.4433440566062927,0.582675576210022,0.4102059006690979,0.5991920232772827,0.3559165298938751,0.6145306825637817,0.32625728845596313,0.6283447742462158,0.2996230125427246,0.5595895648002625,0.40209418535232544,0.5601120591163635,0.345856249332428,0.5653790235519409,0.30737531185150146,0.5713707804679871,0.2748686969280243,0.533208429813385,0.40973100066185,0.5225897431373596,0.3639279305934906,0.5142670273780823,0.33743706345558167,0.507946252822876,0.31556466221809387,F
0.5355361700057983,0.5353844165802002,0.5730392336845398,0.532189667224884,0.6066179275512695,0.5132952332496643,0.6295321583747864,0.49114370346069336,0.6396583318710327,0.46451571583747864,0.6093559265136719,0.43441978096961975,0.6348898410797119,0.4088252782821655,0.6469357013702393,0.42202994227409363,0.6526433825492859,0.4401366710662842,0.5928850173950195,0.41079479455947876,0.6108274459838867,0.3580697774887085,0.6278240084648132,0.32926368713378906,0.6437454223632812,0.30330777168273926,0.5697178244590759,0.40420493483543396,0.5720587968826294,0.3488566279411316,0.5783132314682007,0.3115426301956177,0.5864492058753967,0.27923616766929626,0.5436813235282898,0.4135912358760834,0.5350176692008972,0.37194064259529114,0.529582142829895,0.3460002541542053,0.5272731781005859,0.3229829967021942,F
0.5416023135185242,0.5383997559547424,0.579181969165802,0.53672856092453,0.6111943125724792,0.5171867609024048,0.6330757141113281,0.4932471215724945,0.6449373960494995,0.4662647247314453,0.6132862567901611,0.4354722797870636,0.6381049752235413,0.4119254946708679,0.6504793167114258,0.42557525634765625,0.6555264592170715,0.44443532824516296,0.5971496105194092,0.4113895297050476,0.6151477098464966,0.3602460026741028,0.6325410604476929,0.3323862552642822,0.6488528251647949,0.3079005479812622,0.5742875337600708,0.4046825170516968,0.5774170160293579,0.34852591156959534,0.585294246673584,0.310001015663147,0.5946537256240845,0.27820515632629395,0.5480965971946716,0.4142826795578003,0.5407902598381042,0.37136438488960266,0.53659987449646,0.34630271792411804,0.5352005362510681,0.32676056027412415,F
0.5441211462020874,0.5359511375427246,0.5813971161842346,0.5363267660140991,0.6135023832321167,0.5197018384933472,0.6365905404090881,0.49731752276420593,0.6503245830535889,0.46893560886383057,0.6188861727714539,0.43600115180015564,0.6438391208648682,0.40987396240234375,0.6563968062400818,0.4208502471446991,0.6613565683364868,0.4399198889732361,0.6021841168403625,0.41021180152893066,0.6216837167739868,0.35953444242477417,0.6391029357910156,0.33282408118247986,0.6551981568336487,0.31021371483802795,0.5791870951652527,0.4020790755748749,0.58347088098526,0.3466557562351227,0.5915526747703552,0.31011074781417847,0.60111403465271,0.28016024827957153,0.5528233051300049,0.4105002284049988,0.546526312828064,0.3666204810142517,0.5420991778373718,0.3395611047744751,0.5403916239738464,0.3182659447193146,F
0.5466942191123962,0.530731737613678,0.5842955708503723,0.5312361121177673,0.6170340180397034,0.5142759084701538,0.6392576694488525,0.4912980794906616,0.6522128582000732,0.46538886427879333,0.6211668848991394,0.4342056214809418,0.6481678485870361,0.40781816840171814,0.6596688032150269,0.41874000430107117,0.6628151535987854,0.436581552028656,0.603775680065155,0.4089435935020447,0.6241476535797119,0.3561047613620758,0.6413628458976746,0.3284037411212921,0.6563828587532043,0.3036474585533142,0.5800551176071167,0.40065693855285645,0.5850892663002014,0.3457197844982147,0.593618631362915,0.30946001410484314,0.6025434732437134,0.27808821201324463,0.5526126027107239,0.4081993103027344,0.5444477796554565,0.3641573190689087,0.539718747138977,0.3383277952671051,0.5374037027359009,0.31636524200439453,F
0.5552440881729126,0.5317667126655579,0.5927354097366333,0.528904914855957,0.625465989112854,0.510790228843689,0.649130642414093,0.48934075236320496,0.6624212861061096,0.46396636962890625,0.6281174421310425,0.43110889196395874,0.6530083417892456,0.4046533703804016,0.6654179096221924,0.4183511435985565,0.6705498695373535,0.43813270330429077,0.6126291155815125,0.40713927149772644,0.632530689239502,0.3562309443950653,0.6512699723243713,0.3294931650161743,0.6681455373764038,0.30665501952171326,0.5902313590049744,0.3998900353908539,0.5945311188697815,0.3450127840042114,0.6021744012832642,0.3092394471168518,0.6112181544303894,0.27972400188446045,0.5646622180938721,0.4082742929458618,0.5584638714790344,0.3657653033733368,0.5550472140312195,0.3386780917644501,0.5547214150428772,0.3158612549304962,F
0.5620119571685791,0.5310637950897217,0.5988843441009521,0.5303326845169067,0.6326908469200134,0.5136629343032837,0.6564733386039734,0.49171626567840576,0.6686046719551086,0.46398863196372986,0.6368123888969421,0.4327895939350128,0.6615237593650818,0.4061093330383301,0.6726338863372803,0.4184603989124298,0.6758423447608948,0.43857207894325256,0.6202182173728943,0.40786829590797424,0.6397400498390198,0.35703617334365845,0.6573960781097412,0.33081576228141785,0.6732871532440186,0.3092491626739502,0.5973954200744629,0.40026259422302246,0.6020458340644836,0.34497037529945374,0.6103417277336121,0.3079756498336792,0.6198036074638367,0.2778671383857727,0.5714218020439148,0.4085471034049988,0.5655940771102905,0.3657836318016052,0.5623674392700195,0.3376483619213104,0.5620135068893433,0.3145180940628052,F
0.5631073117256165,0.5283225774765015,0.5996526479721069,0.5291606187820435,0.6324610114097595,0.5123956799507141,0.6559796929359436,0.49075791239738464,0.6708999276161194,0.4676657021045685,0.6374604105949402,0.4331359267234802,0.662484347820282,0.40649932622909546,0.6736712455749512,0.41907748579978943,0.6762480139732361,0.43761637806892395,0.6210042238235474,0.4083348512649536,0.6412482261657715,0.35778704285621643,0.6598466038703918,0.33076244592666626,0.6761065721511841,0.3070525527000427,0.59792160987854,0.39988407492637634,0.6011562943458557,0.34433647990226746,0.609308660030365,0.30657994747161865,0.6185054183006287,0.2749016284942627,0.5716308951377869,0.40669798851013184,0.5659599304199219,0.36256030201911926,0.5631186366081238,0.33576732873916626,0.5629309415817261,0.3137642443180084,F
0.5640076994895935,0.5245126485824585,0.600583553314209,0.5254980325698853,0.6335209608078003,0.5084205269813538,0.6568394899368286,0.48668813705444336,0.6707243919372559,0.4642051160335541,0.6374323964118958,0.42900681495666504,0.6623950004577637,0.40386492013931274,0.6739648580551147,0.416962206363678,0.6773006319999695,0.43571725487709045,0.621039867401123,0.404636025428772,0.6408063769340515,0.3543354272842407,0.6594964265823364,0.3276120722293854,0.6760119199752808,0.3042442202568054,0.5979257225990295,0.39709532260894775,0.6011549234390259,0.34177637100219727,0.6089933514595032,0.30429765582084656,0.6179852485656738,0.27286720275878906,0.5717992782592773,0.4050081670284271,0.5659962892532349,0.36225637793540955,0.5628665685653687,0.33543479442596436,0.5623611807823181,0.3131065368652344,F
0.5676479935646057,0.5270207524299622,0.6041258573532104,0.5272507667541504,0.6365553736686707,0.5102939605712891,0.6593828201293945,0.48802119493484497,0.6728606820106506,0.4627918601036072,0.6390716433525085,0.43139997124671936,0.663770854473114,0.4066038727760315,0.6761492490768433,0.41978874802589417,0.680700421333313,0.43860572576522827,0.6232262253761292,0.4069474935531616,0.6425759792327881,0.35639503598213196,0.6615349650382996,0.3297346830368042,0.6786861419677734,0.30641210079193115,0.6010691523551941,0.3988824486732483,0.6034013032913208,0.3434484899044037,0.611180305480957,0.3052574396133423,0.6204158663749695,0.27334266901016235,0.575957715511322,0.40639153122901917,0.56917405128479,0.36143985390663147,0.5653766393661499,0.33349159359931946,0.5643566250801086,0.3106176257133484,F
0.5683462619781494,0.5238819718360901,0.6044885516166687,0.5243971347808838,0.6366392970085144,0.5075417160987854,0.6594833135604858,0.48563194274902344,0.672869861125946,0.46200621128082275,0.6397701501846313,0.42753463983535767,0.6637982130050659,0.40194788575172424,0.6752659678459167,0.4144688844680786,0.6785318851470947,0.4325152635574341,0.6235744953155518,0.40346547961235046,0.6425849199295044,0.35339492559432983,0.6606658101081848,0.32577088475227356,0.6763699054718018,0.3006780743598938,0.6005372405052185,0.39585644006729126,0.6028513312339783,0.3413395881652832,0.6095535755157471,0.3041079640388489,0.6171684861183167,0.27249395847320557,0.5742053389549255,0.40339791774749756,0.5667958855628967,0.3607340455055237,0.562648594379425,0.3337118625640869,0.5611621141433716,0.3105933666229248,F
0.5688475370407104,0.5198758244514465,0.6041275262832642,0.5197751522064209,0.6356584429740906,0.5018514394760132,0.6569933891296387,0.4786546528339386,0.6695744395256042,0.4547722637653351,0.6388580203056335,0.4206213057041168,0.6636343002319336,0.39555150270462036,0.6737512946128845,0.4089622497558594,0.6759099960327148,0.42809322476387024,0.6214399337768555,0.3968627452850342,0.6392422318458557,0.3461637496948242,0.6550896167755127,0.31700441241264343,0.6687465906143188,0.2912384867668152,0.5976030826568604,0.39082470536231995,0.5985314249992371,0.33750587701797485,0.6038353443145752,0.30020663142204285,0.6102413535118103,0.2692136764526367,0.5706961750984192,0.40019845962524414,0.561522364616394,0.360989511013031,0.5573683977127075,0.3355369567871094,0.5562723278999329,0.3142225742340088,F
0.5832057595252991,0.5153180360794067,0.6175055503845215,0.5096946954727173,0.6485071182250977,0.48916035890579224,0.6702013611793518,0.4648013114929199,0.6811180710792542,0.4382724463939667,0.6476169228553772,0.4107024073600769,0.6696064472198486,0.37967485189437866,0.679914653301239,0.39165136218070984,0.6824327707290649,0.41187798976898193,0.6288861036300659,0.38850483298301697,0.6439232230186462,0.33415791392326355,0.6586604118347168,0.30437374114990234,0.6712810397148132,0.2793480157852173,0.6049429774284363,0.3840969204902649,0.6034497618675232,0.3295242190361023,0.6080532670021057,0.2913977801799774,0.6138531565666199,0.25998032093048096,0.5792288184165955,0.3953264653682709,0.5692051649093628,0.3578774034976959,0.5637808442115784,0.33410173654556274,0.5613038539886475,0.31405872106552124,F
0.5961679220199585,0.5138746500015259,0.6307043433189392,0.5079013109207153,0.6608137488365173,0.4854200780391693,0.6814355254173279,0.461686372756958,0.6925746202468872,0.4356764554977417,0.6615155339241028,0.40645918250083923,0.6830726265907288,0.37661173939704895,0.6938618421554565,0.39054128527641296,0.6982169151306152,0.4106229841709137,0.6424550414085388,0.38492169976234436,0.6565535068511963,0.33092832565307617,0.6708973050117493,0.30150821805000305,0.6845443844795227,0.2756741940975189,0.6186192035675049,0.38097167015075684,0.6171800494194031,0.32600292563438416,0.620697557926178,0.28884270787239075,0.6263259649276733,0.2580932378768921,0.5930742025375366,0.39278730750083923,0.5827035903930664,0.3521032929420471,0.5761269927024841,0.3258865475654602,0.5731285810470581,0.30327725410461426,F
0.6060979962348938,0.504325270652771,0.640775203704834,0.49602919816970825,0.6732365489006042,0.4714871048927307,0.6960306167602539,0.44587501883506775,0.7056460976600647,0.4180722236633301,0.6690584421157837,0.3950621485710144,0.6922702789306641,0.36406785249710083,0.702814519405365,0.37945500016212463,0.705737829208374,0.40065643191337585,0.6497765779495239,0.3739962577819824,0.6641666889190674,0.32019954919815063,0.6784579753875732,0.2901977002620697,0.6909789443016052,0.2617815136909485,0.6255237460136414,0.370673805475235,0.6232696175575256,0.31545567512512207,0.6274908781051636,0.27807578444480896,0.6332400441169739,0.24583031237125397,0.5993653535842896,0.3829430639743805,0.585538923740387,0.3445547819137573,0.576900839805603,0.3188334107398987,0.5722779631614685,0.2950443923473358,F
0.6143953204154968,0.4947871267795563,0.6509168148040771,0.48454251885414124,0.682734489440918,0.4587598145008087,0.7045942544937134,0.4311428368091583,0.714786946773529,0.4033203423023224,0.677690863609314,0.3845502734184265,0.7029378414154053,0.3541044294834137,0.7126003503799438,0.37052929401397705,0.7152990102767944,0.390459269285202,0.6589076519012451,0.36360371112823486,0.6748840808868408,0.30958759784698486,0.6890006065368652,0.2789687216281891,0.7015340328216553,0.24866722524166107,0.6348955035209656,0.36032187938690186,0.6332616209983826,0.30438220500946045,0.6363673210144043,0.26705724000930786,0.6415555477142334,0.23325346410274506,0.608788251876831,0.3725251853466034,0.5959901809692383,0.331770122051239,0.5872934460639954,0.3050549030303955,0.5827561020851135,0.27906644344329834,F
0.6263472437858582,0.48996490240097046,0.663082480430603,0.479682594537735,0.6941097974777222,0.4508262276649475,0.714219331741333,0.4190579354763031,0.7249433994293213,0.3899986743927002,0.6893141865730286,0.38128745555877686,0.7153832912445068,0.3512112498283386,0.724756121635437,0.35979682207107544,0.7276924252510071,0.373591810464859,0.6707725524902344,0.3591715693473816,0.6869344115257263,0.3034033179283142,0.6994844079017639,0.26932087540626526,0.7113583087921143,0.2385656237602234,0.6472408175468445,0.35376086831092834,0.6448503136634827,0.2980247139930725,0.6458474397659302,0.25854063034057617,0.6497645974159241,0.2252730429172516,0.6216141581535339,0.36378100514411926,0.6120290756225586,0.322062611579895,0.6056762337684631,0.2960117757320404,0.6030457615852356,0.2728270888328552,F
0.6339277625083923,0.48687973618507385,0.670485258102417,0.47586050629615784,0.701694667339325,0.44719457626342773,0.7217739820480347,0.4161394238471985,0.7322425842285156,0.3845667541027069,0.6940333843231201,0.3736979067325592,0.7175514698028564,0.34330177307128906,0.728260338306427,0.35508525371551514,0.731723427772522,0.3727445900440216,0.6752844452857971,0.353089839220047,0.6904640197753906,0.2962006628513336,0.704464852809906,0.26062801480293274,0.7167819738388062,0.2278253436088562,0.6520721316337585,0.34946465492248535,0.6508620381355286,0.2928801476955414,0.6531922817230225,0.2536722421646118,0.6571800708770752,0.22062839567661285,0.627186119556427,0.3614683151245117,0.616070032119751,0.3200944662094116,0.6087788343429565,0.29541850090026855,0.6049995422363281,0.2741747796535492,F
0.6417257189750671,0.4865812659263611,0.6786027550697327,0.4762735068798065,0.7101552486419678,0.44813400506973267,0.7303641438484192,0.4175712764263153,0.7402200102806091,0.3874562680721283,0.7027238011360168,0.37457025051116943,0.7290762066841125,0.3466658294200897,0.7400789856910706,0.35821837186813354,0.744097888469696,0.37616419792175293,0.6842429637908936,0.35311809182167053,0.6997420191764832,0.29494380950927734,0.7127264738082886,0.256654292345047,0.7240681648254395,0.22276721894741058,0.6615885496139526,0.3496110737323761,0.6606950759887695,0.29205626249313354,0.662111759185791,0.25164690613746643,0.6651470065116882,0.21846970915794373,0.6372490525245667,0.3618488907814026,0.625698983669281,0.3185329735279083,0.6180076003074646,0.2906736135482788,0.6141152381896973,0.26634401082992554,F
